01100102 5
11100102 100
21100102 5
02100102 3
12100102 3
22100102 3
00200102 0
10200102 0
20200102 0
01200102 0
11200102 0
21200102 0
02200102 0
12200102 0
22200102 930
00010102 5
10010102 5
20010102 5
01010102 5
11010102 5
21010102 5
02010102 3
12010102 3
22010102 3
00110102 5
10110102 5
20110102 5
01110102 900
11110102 100000
21110102 5
02110102 3
12110102 3
22110102 3
00210102 0
10210102 0
20210102 0
01210102 0
11210102 0
21210102 0
02210102 0
12210102 0
22210102 0
00020102 0
10020102 0
20020102 0
01020102 0
11020102 0
21020102 0
02020102 0
12020102 0
22020102 0
00120102 0
10120102 0
20120102 0
01120102 0
11120102 0
21120102 0
02120102 0
12120102 0
22120102 0
00220102 0
10220102 0
20220102 0
01220102 0
11220102 0
21220102 0
02220102 0
12220102 0
22220102 950
00001102 5
10001102 5
20001102 5
01001102 5
11001102 5
21001102 5
02001102 3
12001102 3
22001102 3
00101102 5
10101102 5
20101102 5
01101102 5
11101102 100
21101102 5
02101102 3
12101102 3
22101102 3
00201102 0
10201102 0
20201102 0
01201102 0
11201102 0
21201102 0
02201102 0
12201102 0
22201102 0
00011102 900
10011102 900
20011102 900
01011102 900
11011102 900
21011102 900
02011102 900
12011102 900
22011102 900
00111102 100000
10111102 100000
20111102 100000
01111102 100000
11111102 100000
21111102 100000
02111102 100000
12111102 100000
22111102 100000
00211102 0
10211102 0
20211102 0
01211102 0
11211102 0
21211102 0
02211102 0
12211102 0
22211102 0
00021102 0
10021102 0
20021102 0
01021102 0
11021102 0
21021102 0
02021102 0
12021102 0
22021102 0
00121102 0
10121102 0
20121102 0
01121102 0
11121102 0
21121102 0
02121102 0
12121102 0
22121102 0
00221102 0
10221102 0
20221102 0
01221102 0
11221102 0
21221102 0
02221102 0
12221102 0
22221102 950
00002102 0
10002102 0
20002102 0
01002102 0
11002102 0
21002102 0
02002102 0
12002102 0
22002102 0
00102102 0
10102102 0
20102102 0
01102102 0
11102102 100
21102102 0
02102102 0
12102102 0
22102102 0
00202102 0
10202102 0
20202102 0
01202102 0
11202102 0
21202102 0
02202102 0
12202102 0
22202102 1
00012102 0
10012102 0
20012102 0
01012102 0
11012102 0
21012102 0
02012102 0
12012102 0
22012102 0
00112102 0
10112102 0
20112102 0
01112102 0
11112102 100000
21112102 0
02112102 0
12112102 0
22112102 0
00212102 0
10212102 0
20212102 0
01212102 0
11212102 0
21212102 0
02212102 0
12212102 0
22212102 1
00022102 0
10022102 0
20022102 0
01022102 0
11022102 0
21022102 0
02022102 0
12022102 0
22022102 1
00122102 0
10122102 0
20122102 0
01122102 0
11122102 0
21122102 0
02122102 0
12122102 0
22122102 1
00222102 940
10222102 940
20222102 1
01222102 940
11222102 940
21222102 1
02222102 950
12222102 950
22222102 950
00000202 3
10000202 3
20000202 0
01000202 3
11000202 3
21000202 0
02000202 0
12000202 0
22000202 0
00100202 3
10100202 3
20100202 0
01100202 3
11100202 100
21100202 0
02100202 0
12100202 0
22100202 0
00200202 0
10200202 0
20200202 0
01200202 0
11200202 0
21200202 0
02200202 0
12200202 0
22200202 940
00010202 3
10010202 3
20010202 0
01010202 3
11010202 3
21010202 0
02010202 0
12010202 0
22010202 0
00110202 3
10110202 3
20110202 0
01110202 900
11110202 100000
21110202 0
02110202 0
12110202 0
22110202 0
00210202 0
10210202 0
20210202 0
01210202 0
11210202 0
21210202 0
02210202 0
12210202 0
22210202 1
00020202 0
10020202 0
20020202 0
01020202 0
11020202 0
21020202 0
02020202 0
12020202 0
22020202 940
00120202 0
10120202 0
20120202 0
01120202 0
11120202 0
21120202 0
02120202 0
12120202 0
22120202 1
00220202 0
10220202 0
20220202 940
01220202 0
11220202 0
21220202 1
02220202 940
12220202 1
22220202 950
00001202 3
10001202 3
20001202 0
01001202 3
11001202 3
21001202 0
02001202 0
12001202 0
22001202 0
00101202 3
10101202 3
20101202 0
01101202 3
11101202 100
21101202 0
02101202 0
12101202 0
22101202 0
00201202 0
10201202 0
20201202 0
01201202 0
11201202 0
21201202 0
02201202 0
12201202 0
22201202 1
00011202 3
10011202 3
20011202 0
01011202 3
11011202 3
21011202 0
02011202 0
12011202 0
22011202 0
00111202 3
10111202 3
20111202 0
01111202 100000
11111202 100000
21111202 100000
02111202 0
12111202 0
22111202 0
00211202 0
10211202 0
20211202 0
01211202 0
11211202 0
21211202 0
02211202 0
12211202 0
22211202 1
00021202 0
10021202 0
20021202 0
01021202 0
11021202 0
21021202 0
02021202 0
12021202 0
22021202 1
00121202 0
10121202 0
20121202 0
01121202 0
11121202 0
21121202 0
02121202 0
12121202 0
22121202 1
00221202 0
10221202 0
20221202 1
01221202 0
11221202 0
21221202 1
02221202 1
12221202 1
22221202 950
00002202 0
10002202 0
20002202 0
01002202 0
11002202 0
21002202 0
02002202 0
12002202 0
22002202 940
00102202 0
10102202 0
20102202 0
01102202 0
11102202 100
21102202 0
02102202 0
12102202 0
22102202 1
00202202 930
10202202 0
20202202 940
01202202 0
11202202 0
21202202 1
02202202 940
12202202 1
22202202 940
00012202 0
10012202 0
20012202 0
01012202 0
11012202 0
21012202 0
02012202 0
12012202 0
22012202 1
00112202 0
10112202 0
20112202 0
01112202 0
11112202 100000
21112202 0
02112202 0
12112202 0
22112202 1
00212202 0
10212202 0
20212202 1
01212202 0
11212202 0
21212202 1
02212202 1
12212202 1
22212202 0
00022202 940
10022202 940
20022202 940
01022202 940
11022202 940
21022202 1
02022202 940
12022202 1
22022202 940
00122202 940
10122202 940
20122202 1
01122202 940
11122202 940
21122202 1
02122202 1
12122202 1
22122202 940
00222202 950
10222202 950
20222202 950
01222202 950
11222202 950
21222202 950
02222202 950
12222202 950
22222202 950
00000012 5
10000012 5
20000012 5
01000012 5
11000012 5
21000012 5
02000012 3
12000012 3
22000012 3
00100012 5
10100012 5
20100012 5
01100012 5
11100012 100
21100012 5
02100012 3
12100012 3
22100012 3
00200012 0
10200012 0
20200012 0
01200012 0
11200012 0
21200012 0
02200012 0
12200012 0
22200012 930
00010012 5
10010012 5
20010012 5
01010012 5
11010012 5
21010012 5
02010012 3
12010012 3
22010012 3
00110012 5
10110012 5
20110012 5
01110012 900
11110012 100000
21110012 5
02110012 3
12110012 3
22110012 3
00210012 0
10210012 0
20210012 0
01210012 0
11210012 0
21210012 0
02210012 0
12210012 0
22210012 0
00020012 0
10020012 0
20020012 0
01020012 0
11020012 0
21020012 0
02020012 0
12020012 0
22020012 0
00120012 0
10120012 0
20120012 0
01120012 0
11120012 0
21120012 0
02120012 0
12120012 0
22120012 0
00220012 0
10220012 0
20220012 0
01220012 0
11220012 0
21220012 0
02220012 940
12220012 0
22220012 950
00001012 5
10001012 5
20001012 5
01001012 5
11001012 5
21001012 5
02001012 3
12001012 3
22001012 3
00101012 5
10101012 5
20101012 5
01101012 5
11101012 100
21101012 5
02101012 3
12101012 3
22101012 3
00201012 0
10201012 0
20201012 0
01201012 0
11201012 0
21201012 0
02201012 0
12201012 0
22201012 0
00011012 5
10011012 5
20011012 5
01011012 5
11011012 5
21011012 5
02011012 3
12011012 3
22011012 3
00111012 900
10111012 900
20111012 900
01111012 100000
11111012 100000
21111012 100000
02111012 3
12111012 3
22111012 3
00211012 0
10211012 0
20211012 0
01211012 0
11211012 0
21211012 0
02211012 0
12211012 0
22211012 0
00021012 0
10021012 0
20021012 0
01021012 0
11021012 0
21021012 0
02021012 0
12021012 0
22021012 0
00121012 0
10121012 0
20121012 0
01121012 0
11121012 0
21121012 0
02121012 0
12121012 0
22121012 0
00221012 0
10221012 0
20221012 0
01221012 0
11221012 0
21221012 0
02221012 0
12221012 0
22221012 950
00002012 0
10002012 0
20002012 0
01002012 0
11002012 0
21002012 0
02002012 0
12002012 0
22002012 0
00102012 0
10102012 0
20102012 0
01102012 0
11102012 100
21102012 0
02102012 0
12102012 0
22102012 0
00202012 0
10202012 0
20202012 0
01202012 0
11202012 0
21202012 0
02202012 0
12202012 0
22202012 1
00012012 0
10012012 0
20012012 0
01012012 0
11012012 0
21012012 0
02012012 0
12012012 0
22012012 0
00112012 0
10112012 0
20112012 0
01112012 0
11112012 100000
21112012 0
02112012 0
12112012 0
22112012 0
00212012 0
10212012 0
20212012 0
01212012 0
11212012 0
21212012 0
02212012 0
12212012 0
22212012 1
00022012 0
10022012 0
20022012 0
01022012 0
11022012 0
21022012 0
02022012 0
12022012 0
22022012 1
00122012 0
10122012 0
20122012 0
01122012 0
11122012 0
21122012 0
02122012 0
12122012 0
22122012 1
00222012 940
10222012 940
20222012 1
01222012 940
11222012 940
21222012 1
02222012 950
12222012 950
22222012 950
00000112 5
10000112 5
20000112 5
01000112 5
11000112 5
21000112 5
02000112 3
12000112 3
22000112 3
00100112 5
10100112 5
20100112 5
01100112 5
11100112 100
21100112 5
02100112 3
12100112 3
22100112 3
00200112 0
10200112 0
20200112 0
01200112 0
11200112 0
21200112 0
02200112 0
12200112 0
22200112 930
00010112 5
10010112 5
20010112 5
01010112 5
11010112 5
21010112 5
02010112 3
12010112 3
22010112 3
00110112 5
10110112 5
20110112 5
01110112 900
11110112 100000
21110112 5
02110112 3
12110112 3
22110112 3
00210112 0
10210112 0
20210112 0
01210112 0
11210112 0
21210112 0
02210112 0
12210112 0
22210112 0
00020112 0
10020112 0
20020112 0
01020112 0
11020112 0
21020112 0
02020112 0
12020112 0
22020112 0
00120112 0
10120112 0
20120112 0
01120112 0
11120112 0
21120112 0
02120112 0
12120112 0
22120112 0
00220112 0
10220112 0
20220112 0
01220112 0
11220112 0
21220112 0
02220112 0
12220112 0
22220112 950
00001112 5
10001112 5
20001112 5
01001112 5
11001112 5
21001112 5
02001112 3
12001112 3
22001112 3
00101112 5
10101112 5
20101112 5
01101112 5
11101112 100
21101112 5
02101112 3
12101112 3
22101112 3
00201112 0
10201112 0
20201112 0
01201112 0
11201112 0
21201112 0
02201112 0
12201112 0
22201112 0
00011112 100000
10011112 100000
20011112 100000
01011112 100000
11011112 100000
21011112 100000
02011112 100000
12011112 100000
22011112 100000
00111112 100000
10111112 100000
20111112 100000
01111112 100000
11111112 100000
21111112 100000
02111112 100000
12111112 100000
22111112 100000
00211112 100000
10211112 100000
20211112 100000
01211112 100000
11211112 100000
21211112 100000
02211112 100000
12211112 100000
22211112 100000
00021112 0
10021112 0
20021112 0
01021112 0
11021112 0
21021112 0
02021112 0
12021112 0
22021112 0
00121112 0
10121112 0
20121112 0
01121112 0
11121112 0
21121112 0
02121112 0
12121112 0
22121112 0
00221112 0
10221112 0
20221112 0
01221112 0
11221112 0
21221112 0
02221112 0
12221112 0
22221112 950
00002112 0
10002112 0
20002112 0
01002112 0
11002112 0
21002112 0
02002112 0
12002112 0
22002112 0
00102112 0
10102112 0
20102112 0
01102112 0
11102112 100
21102112 0
02102112 0
12102112 0
22102112 0
00202112 0
10202112 0
20202112 0
01202112 0
11202112 0
21202112 0
02202112 0
12202112 0
22202112 1
00012112 0
10012112 0
20012112 0
01012112 0
11012112 0
21012112 0
02012112 0
12012112 0
22012112 0
00112112 0
10112112 0
20112112 0
01112112 0
11112112 100000
21112112 0
02112112 0
12112112 0
22112112 0
00212112 0
10212112 0
20212112 0
01212112 0
11212112 0
21212112 0
02212112 0
12212112 0
22212112 1
00022112 0
10022112 0
20022112 0
01022112 0
11022112 0
21022112 0
02022112 0
12022112 0
22022112 1
00122112 0
10122112 0
20122112 0
01122112 0
11122112 0
21122112 0
02122112 0
12122112 0
22122112 1
00222112 940
10222112 940
20222112 1
01222112 940
11222112 940
21222112 1
02222112 950
12222112 950
22222112 950
00000212 3
10000212 3
20000212 0
01000212 3
11000212 3
21000212 0
02000212 0
12000212 0
22000212 0
00100212 3
10100212 3
20100212 0
01100212 3
11100212 100
21100212 0
02100212 0
12100212 0
22100212 0
00200212 0
10200212 0
20200212 0
01200212 0
11200212 0
21200212 0
02200212 0
12200212 0
22200212 1
00010212 3
10010212 3
20010212 0
01010212 3
11010212 3
21010212 0
02010212 0
12010212 0
22010212 0
00110212 3
10110212 3
20110212 0
01110212 900
11110212 100000
21110212 0
02110212 0
12110212 0
22110212 0
00210212 0
10210212 0
20210212 0
01210212 0
11210212 0
21210212 0
02210212 0
12210212 0
22210212 1
00020212 0
10020212 0
20020212 0
01020212 0
11020212 0
21020212 0
02020212 0
12020212 0
22020212 1
00120212 0
10120212 0
20120212 0
01120212 0
11120212 0
21120212 0
02120212 0
12120212 0
22120212 1
00220212 0
10220212 0
20220212 1
01220212 0
11220212 0
21220212 1
02220212 1
12220212 1
22220212 950
00001212 3
10001212 3
20001212 0
01001212 3
11001212 3
21001212 0
02001212 0
12001212 0
22001212 0
00101212 3
10101212 3
20101212 0
01101212 3
11101212 100
21101212 0
02101212 0
12101212 0
22101212 0
00201212 0
10201212 0
20201212 0
01201212 0
11201212 0
21201212 0
02201212 0
12201212 0
22201212 1
00011212 3
10011212 3
20011212 0
01011212 3
11011212 3
21011212 0
02011212 0
12011212 0
22011212 0
00111212 3
10111212 3
20111212 0
01111212 100000
11111212 100000
21111212 100000
02111212 0
12111212 0
22111212 0
00211212 0
10211212 0
20211212 0
01211212 0
11211212 0
21211212 0
02211212 0
12211212 0
22211212 1
00021212 0
10021212 0
20021212 0
01021212 0
11021212 0
21021212 0
02021212 0
12021212 0
22021212 1
00121212 0
10121212 0
20121212 0
01121212 0
11121212 0
21121212 0
02121212 0
12121212 0
22121212 1
00221212 0
10221212 0
20221212 1
01221212 0
11221212 0
21221212 1
02221212 1
12221212 1
22221212 950
00002212 0
10002212 0
20002212 0
01002212 0
11002212 0
21002212 0
02002212 0
12002212 0
22002212 1
00102212 0
10102212 0
20102212 0
01102212 0
11102212 100
21102212 0
02102212 0
12102212 0
22102212 1
00202212 0
10202212 0
20202212 1
01202212 0
11202212 0
21202212 1
02202212 1
12202212 1
22202212 0
00012212 0
10012212 0
20012212 0
01012212 0
11012212 0
21012212 0
02012212 0
12012212 0
22012212 1
00112212 0
10112212 0
20112212 0
01112212 0
11112212 100000
21112212 0
02112212 0
12112212 0
22112212 1
00212212 0
10212212 0
20212212 1
01212212 0
11212212 0
21212212 1
02212212 1
12212212 1
22212212 0
00022212 940
10022212 940
20022212 1
01022212 940
11022212 940
21022212 1
02022212 1
12022212 1
22022212 940
00122212 940
10122212 940
20122212 1
01122212 940
11122212 940
21122212 1
02122212 1
12122212 1
22122212 940
00222212 950
10222212 950
20222212 950
01222212 950
11222212 950
21222212 950
02222212 950
12222212 950
22222212 950
00000022 4
10000022 4
20000022 3
01000022 4
11000022 4
21000022 3
02000022 0
12000022 0
22000022 0
00100022 4
10100022 4
20100022 3
01100022 4
11100022 100
21100022 3
02100022 0
12100022 0
22100022 0
00200022 0
10200022 0
20200022 0
01200022 0
11200022 0
21200022 0
02200022 0
12200022 0
22200022 940
00010022 4
10010022 4
20010022 3
01010022 4
11010022 4
21010022 3
02010022 0
12010022 0
22010022 0
00110022 4
10110022 4
20110022 3
01110022 900
11110022 100000
21110022 3
02110022 0
12110022 0
22110022 0
00210022 0
10210022 0
20210022 0
01210022 0
11210022 0
21210022 0
02210022 0
12210022 0
22210022 1
00020022 0
10020022 0
20020022 0
01020022 0
11020022 0
21020022 0
02020022 0
12020022 0
22020022 940
00120022 0
10120022 0
20120022 0
01120022 0
11120022 0
21120022 0
02120022 0
12120022 0
22120022 1
00220022 0
10220022 0
20220022 940
01220022 0
11220022 0
21220022 1
02220022 940
12220022 1
22220022 950
00001022 4
10001022 4
20001022 3
01001022 4
11001022 4
21001022 3
02001022 0
12001022 0
22001022 0
00101022 4
10101022 4
20101022 3
01101022 4
11101022 100
21101022 3
02101022 0
12101022 0
22101022 0
00201022 0
10201022 0
20201022 0
01201022 0
11201022 0
21201022 0
02201022 0
12201022 0
22201022 1
00011022 4
10011022 4
20011022 3
01011022 4
11011022 4
21011022 3
02011022 0
12011022 0
22011022 0
00111022 900
10111022 900
20111022 900
01111022 100000
11111022 100000
21111022 100000
02111022 0
12111022 0
22111022 0
00211022 0
10211022 0
20211022 0
01211022 0
11211022 0
21211022 0
02211022 0
12211022 0
22211022 1
00021022 0
10021022 0
20021022 0
01021022 0
11021022 0
21021022 0
02021022 0
12021022 0
22021022 1
00121022 0
10121022 0
20121022 0
01121022 0
11121022 0
21121022 0
02121022 0
12121022 0
22121022 1
00221022 0
10221022 0
20221022 1
01221022 0
11221022 0
21221022 1
02221022 1
12221022 1
22221022 950
00002022 0
10002022 0
20002022 0
01002022 0
11002022 0
21002022 0
02002022 0
12002022 0
22002022 940
00102022 0
10102022 0
20102022 0
01102022 0
11102022 100
21102022 0
02102022 0
12102022 0
22102022 1
00202022 0
10202022 0
20202022 940
01202022 0
11202022 0
21202022 1
02202022 940
12202022 1
22202022 940
00012022 0
10012022 0
20012022 0
01012022 0
11012022 0
21012022 0
02012022 0
12012022 0
22012022 1
00112022 0
10112022 0
20112022 0
01112022 0
11112022 100000
21112022 0
02112022 0
12112022 0
22112022 1
00212022 0
10212022 0
20212022 1
01212022 0
11212022 0
21212022 1
02212022 1
12212022 1
22212022 0
00022022 0
10022022 0
20022022 940
01022022 0
11022022 0
21022022 1
02022022 940
12022022 1
22022022 940
00122022 0
10122022 0
20122022 1
01122022 0
11122022 0
21122022 1
02122022 1
12122022 1
22122022 0
00222022 940
10222022 1
20222022 940
01222022 1
11222022 1
21222022 940
02222022 950
12222022 950
22222022 950
00000122 4
10000122 4
20000122 3
01000122 4
11000122 4
21000122 3
02000122 0
12000122 0
22000122 0
00100122 4
10100122 4
20100122 3
01100122 4
11100122 100
21100122 3
02100122 0
12100122 0
22100122 0
00200122 0
10200122 0
20200122 0
01200122 0
11200122 0
21200122 0
02200122 0
12200122 0
22200122 1
00010122 4
10010122 4
20010122 3
01010122 4
11010122 4
21010122 3
02010122 0
12010122 0
22010122 0
00110122 4
10110122 4
20110122 3
01110122 900
11110122 100000
21110122 3
02110122 0
12110122 0
22110122 0
00210122 0
10210122 0
20210122 0
01210122 0
11210122 0
21210122 0
02210122 0
12210122 0
22210122 1
00020122 0
10020122 0
20020122 0
01020122 0
11020122 0
21020122 0
02020122 0
12020122 0
22020122 1
00120122 0
10120122 0
20120122 0
01120122 0
11120122 0
21120122 0
02120122 0
12120122 0
22120122 1
00220122 0
10220122 0
20220122 1
01220122 0
11220122 0
21220122 1
02220122 1
12220122 1
22220122 950
00001122 4
10001122 4
20001122 3
01001122 4
11001122 4
21001122 3
02001122 0
12001122 0
22001122 0
00101122 4
10101122 4
20101122 3
01101122 4
11101122 100
21101122 3
02101122 0
12101122 0
22101122 0
00201122 0
10201122 0
20201122 0
01201122 0
11201122 0
21201122 0
02201122 0
12201122 0
22201122 1
00011122 4
10011122 4
20011122 3
01011122 4
11011122 4
21011122 3
02011122 0
12011122 0
22011122 0
00111122 100000
10111122 100000
20111122 100000
01111122 100000
11111122 100000
21111122 100000
02111122 100000
12111122 100000
22111122 100000
00211122 0
10211122 0
20211122 0
01211122 0
11211122 0
21211122 0
02211122 0
12211122 0
22211122 1
00021122 0
10021122 0
20021122 0
01021122 0
11021122 0
21021122 0
02021122 0
12021122 0
22021122 1
00121122 0
10121122 0
20121122 0
01121122 0
11121122 0
21121122 0
02121122 0
12121122 0
22121122 1
00221122 0
10221122 0
20221122 1
01221122 0
11221122 0
21221122 1
02221122 1
12221122 1
22221122 950
00002122 0
10002122 0
20002122 0
01002122 0
11002122 0
21002122 0
02002122 0
12002122 0
22002122 1
00102122 0
10102122 0
20102122 0
01102122 0
11102122 100
21102122 0
02102122 0
12102122 0
22102122 1
00202122 0
10202122 0
20202122 1
01202122 0
11202122 0
21202122 1
02202122 1
12202122 1
22202122 0
00012122 0
10012122 0
20012122 0
01012122 0
11012122 0
21012122 0
02012122 0
12012122 0
22012122 1
00112122 0
10112122 0
20112122 0
01112122 0
11112122 100000
21112122 0
02112122 0
12112122 0
22112122 1
00212122 0
10212122 0
20212122 1
01212122 0
11212122 0
21212122 1
02212122 1
12212122 1
22212122 0
00022122 0
10022122 0
20022122 1
01022122 0
11022122 0
21022122 1
02022122 1
12022122 1
22022122 0
00122122 0
10122122 0
20122122 1
01122122 0
11122122 0
21122122 1
02122122 1
12122122 1
22122122 0
00222122 1
10222122 1
20222122 940
01222122 1
11222122 1
21222122 940
02222122 950
12222122 950
22222122 950
00000222 3
10000222 3
20000222 0
01000222 3
11000222 3
21000222 0
02000222 0
12000222 0
22000222 940
00100222 3
10100222 3
20100222 0
01100222 3
11100222 100
21100222 0
02100222 0
12100222 0
22100222 1
00200222 0
10200222 0
20200222 940
01200222 0
11200222 0
21200222 1
02200222 940
12200222 1
22200222 940
00010222 3
10010222 3
20010222 0
01010222 3
11010222 3
21010222 0
02010222 0
12010222 0
22010222 1
00110222 3
10110222 3
20110222 0
01110222 900
11110222 100000
21110222 0
02110222 0
12110222 0
22110222 1
00210222 0
10210222 0
20210222 1
01210222 0
11210222 0
21210222 1
02210222 1
12210222 1
22210222 0
00020222 0
10020222 0
20020222 940
01020222 0
11020222 0
21020222 1
02020222 940
12020222 1
22020222 940
00120222 0
10120222 0
20120222 1
01120222 0
11120222 0
21120222 1
02120222 1
12120222 1
22120222 0
00220222 940
10220222 1
20220222 940
01220222 1
11220222 1
21220222 0
02220222 940
12220222 0
22220222 950
00001222 3
10001222 3
20001222 0
01001222 3
11001222 3
21001222 0
02001222 0
12001222 0
22001222 1
00101222 3
10101222 3
20101222 0
01101222 3
11101222 100
21101222 0
02101222 0
12101222 0
22101222 1
00201222 0
10201222 0
20201222 1
01201222 0
11201222 0
21201222 1
02201222 1
12201222 1
22201222 0
00011222 3
10011222 3
20011222 0
01011222 3
11011222 3
21011222 0
02011222 0
12011222 0
22011222 1
00111222 3
10111222 3
20111222 0
01111222 100000
11111222 100000
21111222 100000
02111222 0
12111222 0
22111222 1
00211222 0
10211222 0
20211222 1
01211222 0
11211222 0
21211222 1
02211222 1
12211222 1
22211222 0
00021222 0
10021222 0
20021222 1
01021222 0
11021222 0
21021222 1
02021222 1
12021222 1
22021222 0
00121222 0
10121222 0
20121222 1
01121222 0
11121222 0
21121222 1
02121222 1
12121222 1
22121222 0
00221222 1
10221222 1
20221222 0
01221222 1
11221222 1
21221222 0
02221222 0
12221222 0
22221222 950
00002222 950
10002222 950
20002222 950
01002222 950
11002222 950
21002222 950
02002222 950
12002222 950
22002222 950
00102222 950
10102222 950
20102222 950
01102222 950
11102222 950
21102222 950
02102222 950
12102222 950
22102222 950
00202222 950
10202222 950
20202222 950
01202222 950
11202222 950
21202222 950
02202222 950
12202222 950
22202222 950
00012222 950
10012222 950
20012222 950
01012222 950
11012222 950
21012222 950
02012222 950
12012222 950
22012222 950
00112222 950
10112222 950
20112222 950
01112222 950
11112222 100000
21112222 950
02112222 950
12112222 950
22112222 950
00212222 950
10212222 950
20212222 950
01212222 950
11212222 950
21212222 950
02212222 950
12212222 950
22212222 950
00022222 950
10022222 950
20022222 950
01022222 950
11022222 950
21022222 950
02022222 950
12022222 950
22022222 950
00122222 950
10122222 950
20122222 950
01122222 950
11122222 950
21122222 950
02122222 950
12122222 950
22122222 950
00222222 950
10222222 950
20222222 950
01222222 950
11222222 950
21222222 950
02222222 950
12222222 950
22222222 950
